cos_charge_target__trigram_naturalness,cos_hydrophobic_contact__charge_target,cos_hydrophobic_contact__solubility_limit,cos_hydrophobic_contact__trigram_naturalness,cos_solubility_limit__charge_target,cos_solubility_limit__trigram_naturalness,dir_charge_target,dir_hydrophobic_contact,dir_solubility_limit,dir_trigram_naturalness,loss_charge_target,loss_hydrophobic_contact,loss_solubility_limit,loss_trigram_naturalness,mean_oracle_descent,method,method_id,oracle_harm_rate,seed,sequence_entropy,sequence_entropy_delta,step,step_norm,worst_oracle_directional_derivative
-0.05017642149121048,-1.6524809769740458e-09,-1.0000001063561457,-0.2313572234159058,0.0,0.23135720435185383,-0.0002959691337309778,0.0014814701862633228,-0.001244988408870995,-0.04274676740169525,0.006462284829467535,-0.36920878291130066,0.07645496726036072,3.168091297149658,-0.010701563689508475,naive_weighted,M3,0.25,2,2.669405937194824,-0.027524948120117188,4,0.13771750032901764,0.0014814701862633228
-0.05294669757776579,1.6912092323418725e-09,-1.000000086643465,-0.23619955748683744,0.0,0.23619957042832715,-0.00025237235240638256,0.0008557244436815381,-0.0007149974117055535,-0.0407998189330101,0.0061697037890553474,-0.3677273392677307,0.07521356642246246,3.1247971057891846,-0.010227866063360125,naive_weighted,M3,0.25,2,2.641880989074707,-0.029035329818725586,5,0.13461922109127045,0.0008557244436815381
-0.05528502305345424,0.0,-1.0000000308547223,-0.2405950508412796,-2.073389565141e-09,0.24059505268889145,-0.00021557552099693567,0.0005607701605185866,-0.0004669559421017766,-0.037937916815280914,0.005919912829995155,-0.36687159538269043,0.07449976354837418,3.0835514068603516,-0.00951491952946526,naive_weighted,M3,0.25,2,2.6128456592559814,-0.030719280242919922,6,0.12920428812503815,0.0005607701605185866
-0.05727564274985278,0.0,-0.9999999250381427,-0.2445926448783073,0.0,0.24459267885077246,-0.0001845525112003088,-0.00035423767985776067,0.0002943082363344729,-0.03250524029135704,0.0057062990963459015,-0.36631083488464355,0.07403334230184555,3.045311212539673,-0.00818743056152016,naive_weighted,M3,0.25,2,2.5821263790130615,-0.02595806121826172,7,0.11970588564872742,0.0002943082363344729
-0.05867548339240706,0.0,-1.0000000532645708,-0.24807975110138003,-2.1483375991812e-09,0.24807976493121997,-0.00016066324315033853,-0.0006085681961849332,0.0005063366843387485,-0.028952259570360184,0.005523239262402058,-0.3666650652885437,0.07432785630226135,3.012627363204956,-0.007303788581339177,naive_weighted,M3,0.25,2,2.5561683177948,-0.022901535034179688,8,0.11382123082876205,0.0005063366843387485
-0.05979473568097734,0.0,-1.0000000304017336,-0.25117617634102735,2.1747346146576556e-09,0.2511761755855323,-0.0001419241016265005,-0.0007485580863431096,0.0006243308307603002,-0.02695346437394619,0.005363744683563709,-0.3672736585140228,0.07483483850955963,2.9835667610168457,-0.006804903932788875,naive_weighted,M3,0.25,2,2.53326678276062,-0.023324012756347656,9,0.1096966490149498,0.0006243308307603002
-0.060790296229069465,0.0,-1.000000022240344,-0.2538880689687552,0.0,0.2538881036184793,-0.00012587968376465142,-0.0014798230258747935,0.0012378960382193327,-0.02381422370672226,0.0052227601408958435,-0.3680221736431122,0.0754600539803505,2.9565367698669434,-0.006045507594535593,naive_weighted,M3,0.25,2,2.5099427700042725,-0.021443605422973633,10,0.10316797345876694,0.0012378960382193327
-0.06165467705811037,0.0,-0.9999998700339783,-0.25647138605454384,0.0,0.25647137353388644,-0.00010906459647230804,-0.0016519034979864955,0.0013897721655666828,-0.021732142195105553,0.005097637884318829,-0.3695020079612732,0.07670152187347412,2.9326772689819336,-0.005525834530999418,naive_weighted,M3,0.25,2,2.488499164581299,-0.02093958854675293,11,0.09885241836309433,0.0013897721655666828
-0.06253914455863038,0.0,-1.0000000304097318,-0.25892733796250833,-2.22162115125598e-09,0.25892734693235386,-9.436214168090373e-05,-0.001796665950678289,0.0015209442935883999,-0.01941126585006714,0.004989156499505043,-0.37115392088890076,0.07809563726186752,2.91090989112854,-0.004945337412209483,naive_weighted,M3,0.25,2,2.467559576034546,-0.019371509552001953,12,0.09341216832399368,0.0015209442935883999
-0.06324798312768605,1.8986396284414554e-09,-0.9999999392250288,-0.2610431146573101,-2.2283055310223285e-09,0.2610431082262961,-7.816935249138623e-05,-0.0020445906557142735,0.0017421043012291193,-0.017002025619149208,0.004895240534096956,-0.37295055389404297,0.07962153851985931,2.891486406326294,-0.004345670331531437,naive_weighted,M3,0.25,2,2.448188066482544,-0.01758289337158203,13,0.0876481905579567,0.0017421043012291193
-0.06376665520655324,0.0,-1.000000017308205,-0.2629743268828488,0.0,0.26297434683319704,-6.9316869485192e-05,-0.002327730180695653,0.001997506245970726,-0.014549960382282734,0.004817383363842964,-0.3749951720237732,0.08136992156505585,2.87447452545166,-0.003737375296623213,naive_weighted,M3,0.25,2,2.430605173110962,-0.01610422134399414,14,0.08124609291553497,0.001997506245970726
-0.06404340126449994,1.9277898646665653e-09,-0.9999999382777138,-0.26466911732960896,0.0,0.26466914222535337,-5.9095527831232175e-05,-0.002490399405360222,0.0021536992862820625,-0.012921925634145737,0.00474831648170948,-0.37732288241386414,0.08337521553039551,2.8599212169647217,-0.003329430320263782,naive_weighted,M3,0.25,2,2.4145009517669678,-0.014425039291381836,15,0.07682053744792938,0.0021536992862820625
-0.06417126335531406,1.939861308242655e-09,-0.9999998529796674,-0.26613016275977885,-2.2255355902580656e-09,0.26613017968556474,-5.406087075243704e-05,-0.002567318268120289,0.0022377721033990383,-0.011631850153207779,0.004689404275268316,-0.3798133134841919,0.08553751558065414,2.847010612487793,-0.0030038642971703666,naive_weighted,M3,0.25,2,2.400075912475586,-0.013667583465576172,16,0.07264313846826553,0.0022377721033990383
-0.06423614062731496,1.9511078138846795e-09,-0.9999999715196289,-0.2674271775318142,-2.2212685294778807e-09,0.2674271893020539,-4.807742516277358e-05,-0.002652224153280258,0.0023296489380300045,-0.010462699458003044,0.004635499324649572,-0.3823806345462799,0.08778400719165802,2.835383415222168,-0.002708338024604018,naive_weighted,M3,0.25,2,2.3864083290100098,-0.012271642684936523,17,0.06940852850675583,0.0023296489380300045
-0.06423073639426308,-1.9612784547561905e-09,-1.000000084486723,-0.2686100678066734,-2.216100102602914e-09,0.2686101019566284,-4.4529850129038095e-05,-0.0025503491051495075,0.0022570935543626547,-0.009795105084776878,0.004587546922266483,-0.38503286242485046,0.0901225358247757,2.824921131134033,-0.0025332226214231923,naive_weighted,M3,0.25,2,2.3741366863250732,-0.012530088424682617,18,0.06697707623243332,0.0022570935543626547
-0.06418395214246102,0.0,-1.0000000496113983,-0.2696376914599488,2.2117046556808568e-09,0.269637681918741,-3.762024061870761e-05,-0.002389682922512293,0.0021294397301971912,-0.008714006282389164,0.004543124698102474,-0.3875831961631775,0.09238743036985397,2.81510591506958,-0.0022529674288307433,naive_weighted,M3,0.25,2,2.3616065979003906,-0.011661529541015625,19,0.06314283609390259,0.0021294397301971912
-0.06399902348362142,0.0,-0.999999939574913,-0.27041313309016285,-2.207418814144293e-09,0.27041312662212025,-3.3160213206429034e-05,-0.0021732293535023928,0.0019483854994177818,-0.007951418869197369,0.004505582619458437,-0.38997289538383484,0.09452344477176666,2.806408405303955,-0.002052355734122102,naive_weighted,M3,0.25,2,2.349945068359375,-0.010802984237670898,20,0.06026402488350868,0.0019483854994177818
-0.0637157541020886,0.0,-1.0000000002830274,-0.2709855624513401,0.0,0.2709855744481719,-3.470659794402309e-05,-0.0019400232704356313,0.0017485006246715784,-0.0074485717341303825,0.004472483415156603,-0.39214611053466797,0.09647699445486069,2.798448085784912,-0.0019187002444596146,naive_weighted,M3,0.25,2,2.339142084121704,-0.010578393936157227,21,0.05844636633992195,0.0017485006246715784
-0.06341175569527728,0.0,-1.0000000262899986,-0.27141572617192317,0.0,0.2714157344654544,-3.5657372791320086e-05,-0.0017957733944058418,0.0016257928218692541,-0.007084941491484642,0.004437844268977642,-0.3940861225128174,0.09822945296764374,2.790994644165039,-0.0018226448592031375,naive_weighted,M3,0.25,2,2.328563690185547,-0.010800838470458984,22,0.057061631232500076,0.0016257928218692541
-0.06311010948880558,0.0,-0.9999999220645414,-0.2717147084844368,-2.2026244514941477e-09,0.27171468728763776,-3.767223461181857e-05,-0.0016766570042818785,0.0015240369830280542,-0.006238606758415699,0.004402257967740297,-0.39588192105293274,0.09985854476690292,2.7839226722717285,-0.0016072247535703355,naive_weighted,M3,0.25,2,2.317762851715088,-0.010129928588867188,23,0.053073011338710785,0.0015240369830280542
-0.031896912691211185,1.46281729809665e-09,-0.9999999332733225,-0.2092424767567879,0.0,0.20924248368876322,-0.017454050481319427,0.022150099277496338,-0.019465338438749313,-0.1274602860212326,0.00824667513370514,-0.3825434744358063,0.08792707324028015,3.3430161476135254,-0.03555739391595125,normalized_weighted,M4,0.25,2,2.7277684211730957,-0.06283450126647949,0,0.6161267757415771,0.022150099277496338
0.08479293276523205,-1.5696061258244337e-09,-0.9999998954935145,-0.21800147580671422,-1.937995205344752e-09,0.21800149170101227,-0.0011547592002898455,0.012649096548557281,-0.010244658216834068,-0.13217005133628845,2.7979347578366287e-05,-0.36039337515830994,0.06917791813611984,3.2112152576446533,-0.03273009305121377,normalized_weighted,M4,0.25,2,2.664933919906616,-0.054477691650390625,1,0.6226811408996582,0.012649096548557281
-0.0462630007982024,2.5579344850813455e-09,-0.9999998451171103,-0.23627502299471617,0.0,0.23627501826801814,-0.019911520183086395,0.0061203716322779655,-0.004643858410418034,-0.08170123398303986,0.010787980630993843,-0.34774428606033325,0.059247490018606186,3.0764641761779785,-0.02503406023606658,normalized_weighted,M4,0.25,2,2.6104562282562256,-0.08332443237304688,2,0.5322421789169312,0.0061203716322779655
-0.08254499954589245,0.0,-1.0000000666588742,-0.2405007167227833,0.0,0.2405007353346816,-0.0013469618279486895,0.004763198085129261,-0.0034812157973647118,-0.050877898931503296,6.420021236408502e-05,-0.3416239321231842,0.0546879917383194,2.9965827465057373,-0.012735719617921859,normalized_weighted,M4,0.25,2,2.5271317958831787,-0.09689950942993164,3,0.46973177790641785,0.004763198085129261
0.11805212703745425,0.0,-1.00000005566916,-0.24212943670473913,-2.468187561772801e-09,0.24212946604588542,-0.017109550535678864,-0.0007600225508213043,0.000537933548912406,-0.07037246972322464,0.00578226987272501,-0.3368607461452484,0.05126127228140831,2.9478960037231445,-0.0219260273152031,normalized_weighted,M4,0.25,2,2.430232286453247,0.014151573181152344,4,0.5519625544548035,0.000537933548912406
-0.07258389958846168,0.0,-0.9999999826772192,-0.25093176220761254,2.560201565631818e-09,0.25093176366815056,-0.0067698475904762745,-0.0028635929338634014,0.002037574304267764,-0.020433947443962097,0.001329371822066605,-0.33762073516845703,0.05180060863494873,2.8817663192749023,-0.007007453416008502,normalized_weighted,M4,0.25,2,2.4443838596343994,-0.07480382919311523,5,0.4548579156398773,0.002037574304267764
0.1073806633487285,-2.356265563255381e-09,-1.0000000636679063,-0.2511418663496363,3.2480367885816812e-09,0.25114185166889497,-0.012537723407149315,-0.003282410791143775,0.002381201833486557,-0.04735954850912094,0.0031784146558493376,-0.3404843509197235,0.0538582019507885,2.8640363216400146,-0.015199620218481869,normalized_weighted,M4,0.25,2,2.369580030441284,0.01617598533630371,6,0.5256154537200928,0.002381201833486557
-0.06542592637194665,2.4233346373886894e-09,-1.000000195529659,-0.25651793743790574,1.635505483400314e-09,0.2565179719159647,-0.010205145925283432,-0.0028294911608099937,0.002096234355121851,-0.009992696344852448,0.0030049150809645653,-0.3437667489051819,0.05626484006643295,2.820963144302368,-0.005232774768956006,normalized_weighted,M4,0.25,2,2.385756015777588,-0.05983161926269531,7,0.44273442029953003,0.002096234355121851
0.097237530969936,1.7357250997067488e-09,-0.9999999315125525,-0.25492853404017496,0.0,0.25492856100434685,-0.008406506851315498,-0.0022748608607798815,0.0017145060701295733,-0.036635346710681915,0.001464323722757399,-0.34659624099731445,0.058379314839839935,2.8133819103240967,-0.01140055208816193,normalized_weighted,M4,0.25,2,2.3259243965148926,0.010254383087158203,8,0.5102320313453674,0.0017145060701295733
-0.058112776838865815,0.0,-0.9999998078239056,-0.258145020779739,0.0,0.25814500861410544,-0.013345899060368538,-0.0020997277460992336,0.0016034983564168215,-0.003569431835785508,0.0051230029202997684,-0.3488710820674896,0.060105226933956146,2.780832529067993,-0.0043528900714591146,normalized_weighted,M4,0.25,2,2.336178779602051,-0.04647946357727051,9,0.4342621862888336,0.0016034983564168215
0.08796014797871603,1.5336106555693207e-09,-1.0000000818891068,-0.2555016353302329,0.0,0.2555016371628652,-0.004677612334489822,-0.0013152341125532985,0.0010162071557715535,-0.029246896505355835,0.0004689308407250792,-0.3509708344936371,0.061718206852674484,2.7795374393463135,-0.00855588394915685,normalized_weighted,M4,0.25,2,2.2896993160247803,0.005071163177490234,10,0.4971740245819092,0.0010162071557715535
-0.05183222151807184,0.0,-0.999999901027031,-0.25781991310376745,-1.9770283835839006e-09,0.25781991111546865,-0.01610194891691208,-0.001052409177646041,0.000818922882899642,-0.0006937040016055107,0.007456183899194002,-0.35228607058525085,0.06273804605007172,2.754014253616333,-0.004257284803315997,normalized_weighted,M4,0.25,2,2.2947704792022705,-0.03889036178588867,11,0.4292064309120178,0.000818922882899642
0.08010794360716705,0.0,-0.9999999828664304,-0.25450507975717823,3.0808185503314782e-09,0.25450509768535945,-0.0014602192677557468,-0.00032941228710114956,0.00025775586254894733,-0.024600371718406677,4.744719262816943e-05,-0.35333847999572754,0.06355924904346466,2.75545597076416,-0.006533061852678657,normalized_weighted,M4,0.25,2,2.255880117416382,-0.0010306835174560547,12,0.4862585663795471,0.00025775586254894733
-0.04639037225379023,-2.680765025458129e-09,-1.0000001320980991,-0.2561864157017549,1.710078728482024e-09,0.25618641589448743,-0.018422039225697517,-0.0005014701746404171,0.0003930595703423023,-0.0004164126003161073,0.009822036139667034,-0.35366788506507874,0.06381721794605255,2.7343029975891113,-0.004736715607577935,normalized_weighted,M4,0.25,2,2.254849433898926,-0.03273820877075195,13,0.4266958236694336,0.0003930595703423023
-0.07314396645872437,0.0,-0.9999999009342382,-0.2526729963981085,-1.7136405886831066e-09,0.2526729752185926,-0.0008905610302463174,0.006074103992432356,-0.004773310385644436,0.006752316374331713,3.801059574470855e-05,-0.3541693687438965,0.06421080231666565,2.7358689308166504,0.0017906372377183288,normalized_weighted,M4,0.5,2,2.222111225128174,-0.03589797019958496,14,0.3667719066143036,0.006752316374331713
0.09888251222182387,0.0,-1.0000000105110065,-0.24584601563245106,0.0,0.24584602215273085,-0.014578750357031822,-0.0008921208791434765,0.0006782730342820287,-0.0283335130661726,0.0043637510389089584,-0.34809526801109314,0.05951406806707382,2.7441093921661377,-0.010781527817016467,normalized_weighted,M4,0.25,2,2.186213254928589,0.025766849517822266,15,0.5032346248626709,0.0006782730342820287
-0.057845393274482425,1.4997228798807986e-09,-1.0000001466322825,-0.24829798087272736,0.0,0.24829798951152496,-0.00805093813687563,-3.206590190529823e-05,2.45037954300642e-05,0.0026672803796827793,0.0019614489283412695,-0.3489873707294464,0.06019406020641327,2.7200727462768555,-0.001347804965917021,normalized_weighted,M4,0.5,2,2.211980104446411,-0.05508303642272949,16,0.41564592719078064,0.0026672803796827793
0.08844508929520271,-4.275582757814693e-09,-0.9999999894399512,-0.24409565447580314,0.0,0.24409564228557715,-0.009763875976204872,0.0006151563720777631,-0.0004701715661212802,-0.02319340407848358,0.002171955304220319,-0.34901943802833557,0.06021856889128685,2.7249867916107178,-0.008203073812182993,normalized_weighted,M4,0.25,2,2.1568970680236816,0.017490386962890625,17,0.47881096601486206,0.0006151563720777631
-0.05154376368391749,0.0,-1.0000000043108592,-0.24588439869939407,-1.49971141754823e-09,0.2458844183638253,-0.010532129555940628,0.0002549169585108757,-0.0001941558439284563,0.002174807246774435,0.0033812879119068384,-0.34840425848960876,0.05974920094013214,2.705500602722168,-0.0020741402986459434,normalized_weighted,M4,0.5,2,2.1743874549865723,-0.04644894599914551,18,0.41367509961128235,0.002174807246774435
0.08057778069871747,0.0,-0.9999998907617705,-0.24163633091638248,0.0,0.24163634061893122,-0.006568103097379208,0.001581778866238892,-0.0012029899517074227,-0.01985175535082817,0.0010506007820367813,-0.3481493592262268,0.05955519899725914,2.7097713947296143,-0.006510267383418977,normalized_weighted,M4,0.25,2,2.1279385089874268,0.010322093963623047,19,0.4638570547103882,0.001581778866238892
-0.046388676476619935,0.0,-0.999999981915425,-0.24287655011913448,-1.2791790750422255e-09,0.2428765502149814,-0.012428016401827335,0.000584910623729229,-0.0004407583037391305,0.0018600721377879381,0.004748048260807991,-0.3465676009654999,0.05835773050785065,2.693256378173828,-0.0026059479860123247,normalized_weighted,M4,0.5,2,2.13826060295105,-0.03978991508483887,20,0.4115559756755829,0.0018600721377879381
0.07413331857898829,-4.683023497360512e-09,-1.0000000664413349,-0.23848405404138595,-2.0787633395815446e-09,0.23848407695264207,-0.00418055709451437,0.00233288062736392,-0.001751832664012909,-0.017183952033519745,0.0004526149423327297,-0.3459826707839966,0.057917725294828415,2.6971075534820557,-0.005195865291170776,normalized_weighted,M4,0.25,2,2.098470687866211,0.006613492965698242,21,0.4501231610774994,0.00233288062736392
